id,can_id,can_nam,spe_id,spe_nam,ele_typ,state,district,office,can_party,exp_amount,exp_date,agg_amount,sup_opp,pur,pay,file_num,amn_ind,tra_id,ima_num,rec_dat,prev_file_num
397, ,"McCaskill, Claire",C00053553,National Rifle Association Of America Political Victory Fund,G,MO,0,S,Dem,501.69,2012-10-11T00:00:00Z,$0.00 ,Oppose,Print 4 Color Flyers,"Master Print, Inc.",816247,N,48094745,12972535180,10/13/12, 
398,S2MO00429,"Akin, Todd",C00111278,National Right To Life Political Action Committee,G,MO,0,S,Rep,6257.53,2012-10-11T00:00:00Z,"$6,281.52 ",Support,Mailing,EU Services,815672,N,E70CF9F4D26F94393B19,12972524395,10/12/12, 
399,H0MO04086,"Hartzler, Vicky",C00111278,National Right To Life Political Action Committee,G,MO,4,H,Rep,2386.38,2012-10-11T00:00:00Z,"$2,390.38 ",Support,Mailing,EU Services,815672,N,EAE1EDF7915834BA3BCF,12972524397,10/12/12, 
400,H2MO02102,"Wagner, Ann",C00111278,National Right To Life Political Action Committee,G,MO,2,H,Rep,3871.15,2012-10-11T00:00:00Z,"$3,875.15 ",Support,Mailing,EU Services,815672,N,EE21942B0400C429DABC,12972524393,10/12/12, 
401,S2MO00429,"Akin, Todd",C00448696,Senate Conservatives Fund,G,MO,0,S,Rep,19636.38,2012-10-11T00:00:00Z,"$54,275.62 ",Support,IE-Akin-Email List Rental,ASG Marketing,816217,N,SE.4782,12972534060,10/13/12, 
402,S2MO00429,"Akin, Todd",C90011156,Working America,G,MO,0,S,Rep,20.00,2012-10-11T00:00:00Z,"$66,173.04 ",Oppose,Rent,GST Properties,815752,N,VN7CZ4ZXA3,12972525842,10/12/12, 
403,S2MO00429,"Akin, Todd",C90011156,Working America,G,MO,0,S,Rep,20.97,2012-10-11T00:00:00Z,"$66,173.04 ",Oppose,Rental Van,St. Louis Budget,815752,N,VN7CZ4ZX95,12972526039,10/12/12, 
404,S2MO00429,"Akin, Todd",C90011156,Working America,G,MO,0,S,Rep,22.50,2012-10-11T00:00:00Z,"$66,173.04 ",Oppose,Per Diem,Heather Rozzo,815752,N,VN7CZ4ZXJ6,12972525858,10/12/12, 
405,S2MO00429,"Akin, Todd",C90011156,Working America,G,MO,0,S,Rep,22.50,2012-10-11T00:00:00Z,"$66,173.04 ",Oppose,Per Diem,Joshua D Summerford,815752,N,VN7CZ4ZXK4,12972525892,10/12/12, 
406,S2MO00429,"Akin, Todd",C90011156,Working America,G,MO,0,S,Rep,22.57,2012-10-11T00:00:00Z,"$66,173.04 ",Oppose,Lodging,"Water Tower Inn, St. Louis University",815752,N,VN7CZ4ZXB0,12972526068,10/12/12, 
407,S2MO00429,"Akin, Todd",C90011156,Working America,G,MO,0,S,Rep,22.57,2012-10-11T00:00:00Z,"$66,173.04 ",Oppose,Lodging,"Water Tower Inn, St. Louis University",815752,N,VN7CZ4ZXC8,12972526069,10/12/12, 
408,S2MO00429,"Akin, Todd",C90011156,Working America,G,MO,0,S,Rep,26.51,2012-10-11T00:00:00Z,"$66,173.04 ",Oppose,Gas,Grand BP,815752,N,VN7CZ4ZX87,12972525838,10/12/12, 
409,S2MO00429,"Akin, Todd",C90011156,Working America,G,MO,0,S,Rep,53.22,2012-10-11T00:00:00Z,"$66,173.04 ",Oppose,Salary and Benefits,"Asher, Mark",815752,N,VN7CZ4ZWP5,12972525655,10/12/12, 
410,S2MO00429,"Akin, Todd",C90011156,Working America,G,MO,0,S,Rep,53.22,2012-10-11T00:00:00Z,"$66,173.04 ",Oppose,Salary and Benefits,"Beverly, Carl",815752,N,VN7CZ4ZWH5,12972525690,10/12/12, 
411,S2MO00429,"Akin, Todd",C90011156,Working America,G,MO,0,S,Rep,53.22,2012-10-11T00:00:00Z,"$66,173.04 ",Oppose,Salary and Benefits,"Bonds, Donniesha",815752,N,VN7CZ4ZWT6,12972525698,10/12/12, 
412,S2MO00429,"Akin, Todd",C90011156,Working America,G,MO,0,S,Rep,53.22,2012-10-11T00:00:00Z,"$66,173.04 ",Oppose,Salary and Benefits,"Cherry, Lawaun",815752,N,VN7CZ4ZWS8,12972525749,10/12/12, 
413,S2MO00429,"Akin, Todd",C90011156,Working America,G,MO,0,S,Rep,53.22,2012-10-11T00:00:00Z,"$66,173.04 ",Oppose,Salary and Benefits,"Filor, Matthew",815752,N,VN7CZ4ZWJ3,12972525812,10/12/12, 
414,S2MO00429,"Akin, Todd",C90011156,Working America,G,MO,0,S,Rep,53.22,2012-10-11T00:00:00Z,"$66,173.04 ",Oppose,Salary and Benefits,"Franklin, Madeline",815752,N,VN7CZ4ZWE1,12972525815,10/12/12, 
415,S2MO00429,"Akin, Todd",C90011156,Working America,G,MO,0,S,Rep,53.22,2012-10-11T00:00:00Z,"$66,173.04 ",Oppose,Salary and Benefits,"Kodero, Cliff",815752,N,VN7CZ4ZWM9,12972525914,10/12/12, 
416,S2MO00429,"Akin, Todd",C90011156,Working America,G,MO,0,S,Rep,53.22,2012-10-11T00:00:00Z,"$66,173.04 ",Oppose,Salary and Benefits,"Menke, Michael",815752,N,VN7CZ4ZWQ2,12972525956,10/12/12, 
417,S2MO00429,"Akin, Todd",C90011156,Working America,G,MO,0,S,Rep,53.22,2012-10-11T00:00:00Z,"$66,173.04 ",Oppose,Salary and Benefits,"Simmons, Thomas",815752,N,VN7CZ4ZWK1,12972526032,10/12/12, 
418,S2MO00429,"Akin, Todd",C90011156,Working America,G,MO,0,S,Rep,53.22,2012-10-11T00:00:00Z,"$66,173.04 ",Oppose,Salary and Benefits,"Willcox, Christopher",815752,N,VN7CZ4ZWG7,12972526078,10/12/12, 
419,S2MO00429,"Akin, Todd",C90011156,Working America,G,MO,0,S,Rep,71.87,2012-10-11T00:00:00Z,"$66,173.04 ",Oppose,Salary and Benefits,"Griffin-Clinton, Cynthia",815752,N,VN7CZ4ZWN7,12972525841,10/12/12, 
420,S2MO00429,"Akin, Todd",C90011156,Working America,G,MO,0,S,Rep,71.87,2012-10-11T00:00:00Z,"$66,173.04 ",Oppose,Salary and Benefits,"Williams, Lamandres",815752,N,VN7CZ4ZWF9,12972526080,10/12/12, 
421,S2MO00429,"Akin, Todd",C90011156,Working America,G,MO,0,S,Rep,71.87,2012-10-11T00:00:00Z,"$66,173.04 ",Oppose,Salary and Benefits,"Williams, Lisha",815752,N,VN7CZ4ZWR0,12972526080,10/12/12, 
422,S2MO00429,"Akin, Todd",C90011156,Working America,G,MO,0,S,Rep,112.50,2012-10-11T00:00:00Z,"$66,173.04 ",Oppose,Printing,City Graphics,815752,N,VN7CZ4ZXP7,12972525751,10/12/12, 
423,S6MO00305,"McCaskill, Claire",C90011156,Working America,G,MO,0,S,Dem,20.00,2012-10-11T00:00:00Z,"$66,173.04 ",Support,Rent,GST Properties,815752,N,VN7CZ4ZXF2,12972525842,10/12/12, 
424,S6MO00305,"McCaskill, Claire",C90011156,Working America,G,MO,0,S,Dem,20.97,2012-10-11T00:00:00Z,"$66,173.04 ",Support,Rental Van,St. Louis Budget,815752,N,VN7CZ4ZXE4,12972526039,10/12/12, 
425,S6MO00305,"McCaskill, Claire",C90011156,Working America,G,MO,0,S,Dem,22.50,2012-10-11T00:00:00Z,"$66,173.04 ",Support,Per Diem,Heather Rozzo,815752,N,VN7CZ4ZXM2,12972525858,10/12/12, 
426,S6MO00305,"McCaskill, Claire",C90011156,Working America,G,MO,0,S,Dem,22.50,2012-10-11T00:00:00Z,"$66,173.04 ",Support,Per Diem,Joshua D Summerford,815752,N,VN7CZ4ZXN9,12972525893,10/12/12, 
427,S6MO00305,"McCaskill, Claire",C90011156,Working America,G,MO,0,S,Dem,22.57,2012-10-11T00:00:00Z,"$66,173.04 ",Support,Lodging,"Water Tower Inn, St. Louis University",815752,N,VN7CZ4ZXG0,12972526069,10/12/12, 
428,S6MO00305,"McCaskill, Claire",C90011156,Working America,G,MO,0,S,Dem,22.57,2012-10-11T00:00:00Z,"$66,173.04 ",Support,Lodging,"Water Tower Inn, St. Louis University",815752,N,VN7CZ4ZXH8,12972526069,10/12/12, 
429,S6MO00305,"McCaskill, Claire",C90011156,Working America,G,MO,0,S,Dem,26.51,2012-10-11T00:00:00Z,"$66,173.04 ",Support,Gas,Grand BP,815752,N,VN7CZ4ZXD6,12972525838,10/12/12, 
430,S6MO00305,"McCaskill, Claire",C90011156,Working America,G,MO,0,S,Dem,53.22,2012-10-11T00:00:00Z,"$66,173.04 ",Support,Salary and Benefits,"Asher, Mark",815752,N,VN7CZ4ZX37,12972525655,10/12/12, 
431,S6MO00305,"McCaskill, Claire",C90011156,Working America,G,MO,0,S,Dem,53.22,2012-10-11T00:00:00Z,"$66,173.04 ",Support,Salary and Benefits,"Beverly, Carl",815752,N,VN7CZ4ZWY8,12972525691,10/12/12, 
432,S6MO00305,"McCaskill, Claire",C90011156,Working America,G,MO,0,S,Dem,53.22,2012-10-11T00:00:00Z,"$66,173.04 ",Support,Salary and Benefits,"Bonds, Donniesha",815752,N,VN7CZ4ZX79,12972525699,10/12/12, 
433,S6MO00305,"McCaskill, Claire",C90011156,Working America,G,MO,0,S,Dem,53.22,2012-10-11T00:00:00Z,"$66,173.04 ",Support,Salary and Benefits,"Cherry, Lawaun",815752,N,VN7CZ4ZX61,12972525749,10/12/12, 
434,S6MO00305,"McCaskill, Claire",C90011156,Working America,G,MO,0,S,Dem,53.22,2012-10-11T00:00:00Z,"$66,173.04 ",Support,Salary and Benefits,"Filor, Matthew",815752,N,VN7CZ4ZWZ6,12972525812,10/12/12, 
435,S6MO00305,"McCaskill, Claire",C90011156,Working America,G,MO,0,S,Dem,53.22,2012-10-11T00:00:00Z,"$66,173.04 ",Support,Salary and Benefits,"Franklin, Madeline",815752,N,VN7CZ4ZWV4,12972525815,10/12/12, 
436,S6MO00305,"McCaskill, Claire",C90011156,Working America,G,MO,0,S,Dem,53.22,2012-10-11T00:00:00Z,"$66,173.04 ",Support,Salary and Benefits,"Kodero, Cliff",815752,N,VN7CZ4ZX11,12972525914,10/12/12, 
437,S6MO00305,"McCaskill, Claire",C90011156,Working America,G,MO,0,S,Dem,53.22,2012-10-11T00:00:00Z,"$66,173.04 ",Support,Salary and Benefits,"Menke, Michael",815752,N,VN7CZ4ZX45,12972525957,10/12/12, 
438,S6MO00305,"McCaskill, Claire",C90011156,Working America,G,MO,0,S,Dem,53.22,2012-10-11T00:00:00Z,"$66,173.04 ",Support,Salary and Benefits,"Simmons, Thomas",815752,N,VN7CZ4ZX04,12972526032,10/12/12, 
439,S6MO00305,"McCaskill, Claire",C90011156,Working America,G,MO,0,S,Dem,53.22,2012-10-11T00:00:00Z,"$66,173.04 ",Support,Salary and Benefits,"Willcox, Christopher",815752,N,VN7CZ4ZWX0,12972526078,10/12/12, 
440,S6MO00305,"McCaskill, Claire",C90011156,Working America,G,MO,0,S,Dem,71.87,2012-10-11T00:00:00Z,"$66,173.04 ",Support,Salary and Benefits,"Griffin-Clinton, Cynthia",815752,N,VN7CZ4ZX29,12972525841,10/12/12, 
441,S6MO00305,"McCaskill, Claire",C90011156,Working America,G,MO,0,S,Dem,71.87,2012-10-11T00:00:00Z,"$66,173.04 ",Support,Salary and Benefits,"Williams, Lamandres",815752,N,VN7CZ4ZWW2,12972526080,10/12/12, 
442,S6MO00305,"McCaskill, Claire",C90011156,Working America,G,MO,0,S,Dem,71.87,2012-10-11T00:00:00Z,"$66,173.04 ",Support,Salary and Benefits,"Williams, Lisha",815752,N,VN7CZ4ZX53,12972526081,10/12/12, 
443,S6MO00305,"McCaskill, Claire",C90011156,Working America,G,MO,0,S,Dem,112.50,2012-10-11T00:00:00Z,"$66,173.04 ",Support,Printing,City Graphics,815752,N,VN7CZ4ZXQ5,12972525751,10/12/12, 
444,P80003338,"Obama, Barack",C00524454,Conservative Majority Fund,G,MO,0,P,Dem,148.99,2012-10-10T00:00:00Z,$148.99 ,Oppose,VOTER CONTACT CALLS,INFOCISION MANAGEMENT CORP,815392,N,SE.80117,12972520313,10/11/12, 
445,S6MO00305,"McCaskill, Claire",C00029447,International Association Of Firefighters Interested In Registration And Education Pac,G,MO,0,S,Dem,11136.00,2012-10-10T00:00:00Z,"$58,566.00 ",Support,Estimated Payment for Transportation Services,Mark Woolbright,819887,A1,D22601,12972718353,10/17/12,816037
446,S6MO00305,"McCaskill, Claire",C00029447,International Association Of Firefighters Interested In Registration And Education Pac,G,MO,0,S,Dem,15000.00,2012-10-10T00:00:00Z,"$58,566.00 ",Support,Motor Coach Wrapping,Financial Innovations,819887,A1,D22600,12972718352,10/17/12,816037
447,S6MO00305,"McCaskill, Claire",C00029447,International Association Of Firefighters Interested In Registration And Education Pac,G,MO,0,S,Dem,32430.00,2012-10-10T00:00:00Z,"$58,566.00 ",Support,Motor Coach Rental,Allstar Coaches,819887,A1,D22599,12972718353,10/17/12,816037
448,S6MO00305,"McCaskill, Claire",C00029447,International Association Of Firefighters Interested In Registration And Education Pac,G,MO,0,S,Dem,11136.00,2012-10-10T00:00:00Z,"$58,566.00 ",Support,Estimated Payment for Transportation Services,Mark Woolbright,816037,N,D22601,12954349189,10/12/12, 
449,S6MO00305,"McCaskill, Claire",C00029447,International Association Of Firefighters Interested In Registration And Education Pac,G,MO,0,S,Dem,15000.00,2012-10-10T00:00:00Z,"$58,566.00 ",Support,Motor Coach Wrapping,Financial Innovations,816037,N,D22600,12954349187,10/12/12, 
450,S6MO00305,"McCaskill, Claire",C00029447,International Association Of Firefighters Interested In Registration And Education Pac,G,MO,0,S,Dem,32430.00,2012-10-10T00:00:00Z,"$58,566.00 ",Support,Motor Coach Rental,Allstar Coaches,816037,N,D22599,12954349188,10/12/12, 
451, ,"Hartzler, Vicky",C00053553,National Rifle Association Of America Political Victory Fund,G,MO,4,H,Rep,495.42,2012-10-10T00:00:00Z,$0.00 ,Support,Salary / Benefits,National Rifle Association of America,816041,N,48075148,12954349197,10/12/12, 
452,P80003338,"Obama, Barack",C00457291,The Conservative Strikeforce,G,MO,0,P,Dem,135.45,2012-10-10T00:00:00Z,$747.56 ,Oppose,VOTER CONTACT,LYNNBURN COMMUNICTIONS INC,815385,N,SE.104708,12972520244,10/11/12, 
453,S2MO00429,"Akin, Todd",C90011156,Working America,G,MO,0,S,Rep,16.63,2012-10-10T00:00:00Z,"$64,137.18 ",Oppose,Salary and Benefits,"Ketchum, Michael",815649,N,VN7CZ4VPQ0,12954343502,10/12/12, 
454,S2MO00429,"Akin, Todd",C90011156,Working America,G,MO,0,S,Rep,20.00,2012-10-10T00:00:00Z,"$64,137.18 ",Oppose,Rent,GST Properties,815649,N,VN7CZ4VQ77,12954343433,10/12/12, 
455,S2MO00429,"Akin, Todd",C90011156,Working America,G,MO,0,S,Rep,20.97,2012-10-10T00:00:00Z,"$64,137.18 ",Oppose,Rental Van,St. Louis Budget,815649,N,VN7CZ4VQ69,12954343625,10/12/12, 
456,S2MO00429,"Akin, Todd",C90011156,Working America,G,MO,0,S,Rep,22.50,2012-10-10T00:00:00Z,"$64,137.18 ",Oppose,Per Diem,Heather Rozzo,815649,N,VN7CZ4VQE2,12954343453,10/12/12, 
457,S2MO00429,"Akin, Todd",C90011156,Working America,G,MO,0,S,Rep,22.50,2012-10-10T00:00:00Z,"$64,137.18 ",Oppose,Per Diem,Joshua D Summerford,815649,N,VN7CZ4VQF0,12954343490,10/12/12, 
458,S2MO00429,"Akin, Todd",C90011156,Working America,G,MO,0,S,Rep,22.57,2012-10-10T00:00:00Z,"$64,137.18 ",Oppose,Lodging,"Water Tower Inn, St. Louis University",815649,N,VN7CZ4VQ85,12954343660,10/12/12, 
459,S2MO00429,"Akin, Todd",C90011156,Working America,G,MO,0,S,Rep,22.57,2012-10-10T00:00:00Z,"$64,137.18 ",Oppose,Lodging,"Water Tower Inn, St. Louis University",815649,N,VN7CZ4VQ92,12954343660,10/12/12, 
460,S2MO00429,"Akin, Todd",C90011156,Working America,G,MO,0,S,Rep,53.22,2012-10-10T00:00:00Z,"$64,137.18 ",Oppose,Salary and Benefits,"Asher, Mark",815649,N,VN7CZ4VPK9,12954343252,10/12/12, 
461,S2MO00429,"Akin, Todd",C90011156,Working America,G,MO,0,S,Rep,53.22,2012-10-10T00:00:00Z,"$64,137.18 ",Oppose,Salary and Benefits,"Bonds, Donniesha",815649,N,VN7CZ4VPP2,12954343293,10/12/12, 
462,S2MO00429,"Akin, Todd",C90011156,Working America,G,MO,0,S,Rep,53.22,2012-10-10T00:00:00Z,"$64,137.18 ",Oppose,Salary and Benefits,"Filor, Matthew",815649,N,VN7CZ4VPF7,12954343404,10/12/12, 
463,S2MO00429,"Akin, Todd",C90011156,Working America,G,MO,0,S,Rep,53.22,2012-10-10T00:00:00Z,"$64,137.18 ",Oppose,Salary and Benefits,"Franklin, Madeline",815649,N,VN7CZ4VPB5,12954343407,10/12/12, 
464,S2MO00429,"Akin, Todd",C90011156,Working America,G,MO,0,S,Rep,53.22,2012-10-10T00:00:00Z,"$64,137.18 ",Oppose,Salary and Benefits,"Kodero, Cliff",815649,N,VN7CZ4VPH3,12954343509,10/12/12, 
465,S2MO00429,"Akin, Todd",C90011156,Working America,G,MO,0,S,Rep,53.22,2012-10-10T00:00:00Z,"$64,137.18 ",Oppose,Salary and Benefits,"Simmons, Thomas",815649,N,VN7CZ4VPG5,12954343618,10/12/12, 
466,S2MO00429,"Akin, Todd",C90011156,Working America,G,MO,0,S,Rep,53.22,2012-10-10T00:00:00Z,"$64,137.18 ",Oppose,Salary and Benefits,"Willcox, Christopher",815649,N,VN7CZ4VPE9,12954343669,10/12/12, 
467,S2MO00429,"Akin, Todd",C90011156,Working America,G,MO,0,S,Rep,71.87,2012-10-10T00:00:00Z,"$64,137.18 ",Oppose,Salary and Benefits,"Griffin-Clinton, Cynthia",815649,N,VN7CZ4VPJ1,12954343432,10/12/12, 
468,S2MO00429,"Akin, Todd",C90011156,Working America,G,MO,0,S,Rep,71.87,2012-10-10T00:00:00Z,"$64,137.18 ",Oppose,Salary and Benefits,"Williams, Lamandres",815649,N,VN7CZ4VPC3,12954343670,10/12/12, 
469,S2MO00429,"Akin, Todd",C90011156,Working America,G,MO,0,S,Rep,71.87,2012-10-10T00:00:00Z,"$64,137.18 ",Oppose,Salary and Benefits,"Williams, Lisha",815649,N,VN7CZ4VPM7,12954343670,10/12/12, 
470,S2MO00429,"Akin, Todd",C90011156,Working America,G,MO,0,S,Rep,77.75,2012-10-10T00:00:00Z,"$64,137.18 ",Oppose,Salary and Benefits,"Rozzo, Heather",815649,N,VN7CZ4VPA8,12954343608,10/12/12, 
471,S2MO00429,"Akin, Todd",C90011156,Working America,G,MO,0,S,Rep,91.47,2012-10-10T00:00:00Z,"$64,137.18 ",Oppose,Salary and Benefits,"Summerford, Joshua D",815649,N,VN7CZ4VPD1,12954343633,10/12/12, 
472,S2MO00429,"Akin, Todd",C90011156,Working America,G,MO,0,S,Rep,120.61,2012-10-10T00:00:00Z,"$64,137.18 ",Oppose,Salary and Benefits,"Drummond, Peter A.",815649,N,VN7CZ4VPN4,12954343386,10/12/12, 
473,S6MO00305,"McCaskill, Claire",C90011156,Working America,G,MO,0,S,Dem,16.63,2012-10-10T00:00:00Z,"$64,137.18 ",Support,Salary and Benefits,"Ketchum, Michael",815649,N,VN7CZ4VQ51,12954343502,10/12/12, 
474,S6MO00305,"McCaskill, Claire",C90011156,Working America,G,MO,0,S,Dem,20.00,2012-10-10T00:00:00Z,"$64,137.18 ",Support,Rent,GST Properties,815649,N,VN7CZ4VQB8,12954343433,10/12/12, 
475,S6MO00305,"McCaskill, Claire",C90011156,Working America,G,MO,0,S,Dem,20.97,2012-10-10T00:00:00Z,"$64,137.18 ",Support,Rental Van,St. Louis Budget,815649,N,VN7CZ4VQA0,12954343625,10/12/12, 
476,S6MO00305,"McCaskill, Claire",C90011156,Working America,G,MO,0,S,Dem,22.50,2012-10-10T00:00:00Z,"$64,137.18 ",Support,Per Diem,Heather Rozzo,815649,N,VN7CZ4VQG8,12954343453,10/12/12, 
477,S6MO00305,"McCaskill, Claire",C90011156,Working America,G,MO,0,S,Dem,22.50,2012-10-10T00:00:00Z,"$64,137.18 ",Support,Per Diem,Joshua D Summerford,815649,N,VN7CZ4VQH6,12954343490,10/12/12, 
478,S6MO00305,"McCaskill, Claire",C90011156,Working America,G,MO,0,S,Dem,22.57,2012-10-10T00:00:00Z,"$64,137.18 ",Support,Lodging,"Water Tower Inn, St. Louis University",815649,N,VN7CZ4VQC6,12954343660,10/12/12, 
479,S6MO00305,"McCaskill, Claire",C90011156,Working America,G,MO,0,S,Dem,22.57,2012-10-10T00:00:00Z,"$64,137.18 ",Support,Lodging,"Water Tower Inn, St. Louis University",815649,N,VN7CZ4VQD4,12954343661,10/12/12, 
480,S6MO00305,"McCaskill, Claire",C90011156,Working America,G,MO,0,S,Dem,53.22,2012-10-10T00:00:00Z,"$64,137.18 ",Support,Salary and Benefits,"Asher, Mark",815649,N,VN7CZ4VQ19,12954343253,10/12/12, 
481,S6MO00305,"McCaskill, Claire",C90011156,Working America,G,MO,0,S,Dem,53.22,2012-10-10T00:00:00Z,"$64,137.18 ",Support,Salary and Benefits,"Bonds, Donniesha",815649,N,VN7CZ4VQ43,12954343293,10/12/12, 
482,S6MO00305,"McCaskill, Claire",C90011156,Working America,G,MO,0,S,Dem,53.22,2012-10-10T00:00:00Z,"$64,137.18 ",Support,Salary and Benefits,"Filor, Matthew",815649,N,VN7CZ4VPX8,12954343404,10/12/12, 
483,S6MO00305,"McCaskill, Claire",C90011156,Working America,G,MO,0,S,Dem,53.22,2012-10-10T00:00:00Z,"$64,137.18 ",Support,Salary and Benefits,"Franklin, Madeline",815649,N,VN7CZ4VPS6,12954343407,10/12/12, 
484,S6MO00305,"McCaskill, Claire",C90011156,Working America,G,MO,0,S,Dem,53.22,2012-10-10T00:00:00Z,"$64,137.18 ",Support,Salary and Benefits,"Kodero, Cliff",815649,N,VN7CZ4VPZ3,12954343509,10/12/12, 
485,S6MO00305,"McCaskill, Claire",C90011156,Working America,G,MO,0,S,Dem,53.22,2012-10-10T00:00:00Z,"$64,137.18 ",Support,Salary and Benefits,"Simmons, Thomas",815649,N,VN7CZ4VPY6,12954343618,10/12/12, 
486,S6MO00305,"McCaskill, Claire",C90011156,Working America,G,MO,0,S,Dem,53.22,2012-10-10T00:00:00Z,"$64,137.18 ",Support,Salary and Benefits,"Willcox, Christopher",815649,N,VN7CZ4VPW0,12954343669,10/12/12, 
487,S6MO00305,"McCaskill, Claire",C90011156,Working America,G,MO,0,S,Dem,71.87,2012-10-10T00:00:00Z,"$64,137.18 ",Support,Salary and Benefits,"Griffin-Clinton, Cynthia",815649,N,VN7CZ4VQ01,12954343433,10/12/12, 
488,S6MO00305,"McCaskill, Claire",C90011156,Working America,G,MO,0,S,Dem,71.87,2012-10-10T00:00:00Z,"$64,137.18 ",Support,Salary and Benefits,"Williams, Lamandres",815649,N,VN7CZ4VPT4,12954343670,10/12/12, 
489,S6MO00305,"McCaskill, Claire",C90011156,Working America,G,MO,0,S,Dem,71.87,2012-10-10T00:00:00Z,"$64,137.18 ",Support,Salary and Benefits,"Williams, Lisha",815649,N,VN7CZ4VQ27,12954343671,10/12/12, 
490,S6MO00305,"McCaskill, Claire",C90011156,Working America,G,MO,0,S,Dem,77.75,2012-10-10T00:00:00Z,"$64,137.18 ",Support,Salary and Benefits,"Rozzo, Heather",815649,N,VN7CZ4VPR8,12954343608,10/12/12, 
491,S6MO00305,"McCaskill, Claire",C90011156,Working America,G,MO,0,S,Dem,91.47,2012-10-10T00:00:00Z,"$64,137.18 ",Support,Salary and Benefits,"Summerford, Joshua D",815649,N,VN7CZ4VPV2,12954343633,10/12/12, 
492,S6MO00305,"McCaskill, Claire",C90011156,Working America,G,MO,0,S,Dem,120.61,2012-10-10T00:00:00Z,"$64,137.18 ",Support,Salary and Benefits,"Drummond, Peter A.",815649,N,VN7CZ4VQ35,12954343387,10/12/12, 
493,S2MO00429,"Akin, Todd",C00042366,Democratic Senatorial Campaign Committee,G,MO,0,S,Rep,14470.00,2012-10-09T00:00:00Z,"$1,674,166.14 ",Oppose,Media Production Estimate,SKD Kickerbocker LLC,814921,N,WFT20129111138-1,12954312706,10/11/12, 
494, ,"McCaskill, Claire",C00053553,National Rifle Association Of America Political Victory Fund,G,MO,0,S,Dem,750.00,2012-10-09T00:00:00Z,$0.00 ,Oppose,Graphic Art Design - Estimated Cost,Federal Capitol Communications Corporation,814716,N,48072988,12954308447,10/10/12, 
495, ,"McCaskill, Claire",C00053553,National Rifle Association Of America Political Victory Fund,G,MO,0,S,Dem,10275.61,2012-10-09T00:00:00Z,$0.00 ,Oppose,Postcards - Data and Mailing,Prolist Inc.,814716,N,48071911,12954308444,10/10/12, 
496, ,"McCaskill, Claire",C00053553,National Rifle Association Of America Political Victory Fund,G,MO,0,S,Dem,16015.95,2012-10-09T00:00:00Z,$0.00 ,Oppose,Print 4 Color Cards,"Master Print, Inc.",814716,N,48071887,12954308438,10/10/12, 
497, ,"McCaskill, Claire",C00053553,National Rifle Association Of America Political Victory Fund,G,MO,0,S,Dem,175491.58,2012-10-09T00:00:00Z,$0.00 ,Oppose,Postage,Prolist Inc.,814716,N,48071898,12954308441,10/10/12, 
498,S2MO00429,"Akin, Todd",C00448696,Senate Conservatives Fund,G,MO,0,S,Rep,6178.80,2012-10-09T00:00:00Z,"$34,639.24 ",Support,IE-Akin-Online Processing,SENATE CONSERVATIVES FUND,816217,N,SE.4771,12972534064,10/13/12, 
499,S6MO00305,"McCaskill, Claire",C90011313,Susan B Anthony List Inc,G,MO,0,S,Dem,135.07,2012-10-09T00:00:00Z,$932.21 ,Oppose,Mailing,"Righters Group, LLC",817182,N,F57.6579,12954379019,10/15/12, 
500,S6MO00305,"McCaskill, Claire",C90011313,Susan B Anthony List Inc,G,MO,0,S,Dem,373.46,2012-10-09T00:00:00Z,$797.14 ,Oppose,Mailing,"MORGAN, MEREDITH & ASSOCIATES DIRECT MAIL MARKETING GROUP",817182,N,F57.6575,12954379017,10/15/12, 
501,H2MO02102,"Wagner, Ann",C90011313,Susan B Anthony List Inc,G,MO,2,H,Rep,19.00,2012-10-09T00:00:00Z,$19.00 ,Support,Printing,The Printing Express,816006,N,F57.6513,12954348916,10/12/12, 
502,H2MO02102,"Wagner, Ann",C90011313,Susan B Anthony List Inc,G,MO,2,H,Rep,31.92,2012-10-09T00:00:00Z,$50.92 ,Support,Mailing,"Design 4, Inc.",816006,N,F57.6540,12954348907,10/12/12, 
503,H0MO04086,"Hartzler, Vicky",C90011313,Susan B Anthony List Inc,G,MO,4,H,Rep,19.00,2012-10-09T00:00:00Z,$19.00 ,Support,Printing,The Printing Express,816006,N,F57.6522,12954348919,10/12/12, 
504,H0MO04086,"Hartzler, Vicky",C90011313,Susan B Anthony List Inc,G,MO,4,H,Rep,31.92,2012-10-09T00:00:00Z,$50.92 ,Support,Mailing,"Design 4, Inc.",816006,N,F57.6549,12954348910,10/12/12, 
